x,y,theta
245.0,559.0,0.6447253723286499
245.0,556.0,6.191470137472589
245.0,553.0,2.01845611850106
245.0,550.0,3.4852663486104665
245.0,547.0,2.636725109262257
245.0,544.0,0.27623781016033166
245.0,541.0,0.06569332012298316
245.0,538.0,6.234692899950081
245.0,535.0,0.3245113363686232
245.0,532.0,3.2884292939218054
245.0,529.0,3.9873177041787087
245.0,526.0,1.7649346562189712
245.0,523.0,4.814387307553153
245.0,520.0,2.9719020240343927
245.0,517.0,4.226446584262414
245.0,514.0,4.508709728926718
245.0,511.0,0.632257688260527
245.0,508.0,4.014799302819001
245.0,505.0,4.54693773027945
245.0,502.0,1.127418573973683
245.0,499.0,5.523145157558898
245.0,496.0,1.2113237528947398
245.0,493.0,0.5905686847458593
245.0,490.0,2.4562643241865043
245.0,487.0,4.534353088301285
245.0,484.0,5.143628395117326
245.0,481.0,0.6482111724305455
245.0,478.0,5.809729618216904
245.0,475.0,0.02149568694714873
245.0,472.0,1.9667223424547686
245.0,469.0,0.5169196211928239
245.0,466.0,0.41519264598138
245.0,463.0,1.4032459565909152
245.0,460.0,6.131988298441025
245.0,457.0,1.4413291877376855
245.0,454.0,5.1842509113341215
245.0,451.0,4.00776372402104
245.0,448.0,1.0273331064031577
245.0,445.0,3.5947067298865294
245.0,442.0,0.012690118108422839
245.0,439.0,2.6318307569471875
245.0,436.0,1.9203352161880256
245.0,433.0,3.584403305627536
245.0,430.0,1.1338729880727993
245.0,427.0,5.138009743030992
245.0,424.0,0.18466724795593265
245.0,421.0,4.97644903953406
245.0,418.0,4.5155483961577145
245.0,415.0,2.8295639426908474
245.0,412.0,1.0114883282739662
245.0,409.0,5.233247395056132
245.0,406.0,3.684758248989451
245.0,403.0,1.7921538184264454
245.0,400.0,1.969696577792411
245.0,397.0,3.735787478432735
245.0,394.0,1.1579139760980408
245.0,391.0,1.242852723538981
245.0,388.0,3.589983476718786
245.0,385.0,2.5726921729288157
245.0,382.0,3.3188003161323536
245.0,379.0,0.4850475743070177
245.0,376.0,4.165406915185565
245.0,373.0,0.13161910792324838
245.0,370.0,2.3124048309354994
245.0,367.0,2.3420407650813506
245.0,364.0,4.077277165850488
245.0,361.0,3.9800801441387836
245.0,358.0,3.4787388761696847
245.0,355.0,1.9583499556728226
245.0,352.0,3.4129692096736433
245.0,349.0,1.618064414759219
245.0,346.0,5.510907590353479
245.0,343.0,2.335153621896053
245.0,340.0,3.4440150439904174
245.0,337.0,6.012357355039836
245.0,334.0,3.914817258404884
245.0,331.0,5.843693501485398
245.0,328.0,3.7682689422666336
245.0,325.0,0.9371627487017847
245.0,322.0,0.8148978970467093
245.0,319.0,1.93263952051672
245.0,316.0,5.627361289117584
245.0,310.0,6.253813719557761
245.0,307.0,5.135430847228974
245.0,304.0,4.215243016889614
245.0,301.0,4.516468043592619
245.0,298.0,1.211027754714744
245.0,295.0,0.29367614244990514
245.0,292.0,0.8756705600472684
245.0,289.0,3.162448849482805
245.0,286.0,1.3310105046600775
245.0,283.0,3.7557617968854333
245.0,280.0,4.948845403678749
245.0,277.0,3.352094873308343
245.0,274.0,4.235166256283783
245.0,271.0,5.798812531036315
245.0,268.0,0.9495958406237192
245.0,265.0,2.088611157330842
245.0,262.0,1.1217097222711698
245.0,259.0,5.65362519295663
245.0,256.0,0.09693952482450381
245.0,253.0,4.995097164473867
245.0,250.0,2.6978456237705672
245.0,247.0,5.433090263611117
245.0,244.0,5.585623558128797
245.0,241.0,4.564966181475454
245.0,238.0,3.366962196656045
245.0,235.0,1.6444646851110847
245.0,232.0,1.9429828977444237
245.0,229.0,3.1629004144852066
245.0,226.0,1.0518964491609006
245.0,223.0,0.516706880547044
245.0,220.0,4.268304514903778
245.0,217.0,1.937019181647533
245.0,214.0,5.113043984448081
245.0,211.0,0.04120601601728533
245.0,208.0,3.877192371476393
245.0,205.0,0.7025560769091148
245.0,202.0,2.5369604100013685
245.0,199.0,3.6703965083177215
245.0,196.0,1.2726157976321328
245.0,193.0,3.366358386928398
245.0,190.0,2.85598476530097
245.0,187.0,5.482818349067278
245.0,184.0,1.9888355510169133
245.0,181.0,4.826046223366889
245.0,178.0,1.850992646109213
245.0,175.0,5.751742361993655
245.0,172.0,3.499922131857762
245.0,169.0,5.542896097841536
245.0,166.0,0.032972792799369974
245.0,163.0,4.908014090985493
245.0,160.0,5.2155225877074285
245.0,-14.0,1.2154767064341796
245.0,-17.0,1.5529663396974527
245.0,-20.0,1.5707454977622302
245.0,-23.0,1.7739363364000178
245.0,-26.0,3.6509734290348708
245.0,-29.0,5.822451916779106
245.0,-80.0,1.4923742173873453
245.0,-83.0,5.957447993167462
245.0,-89.0,1.2401021011444666
245.0,-92.0,0.5299919335904035
245.0,-95.0,3.874947094347746
245.0,-98.0,0.8227375851111236
245.0,-101.0,3.4156956241507537
245.0,-104.0,5.872246899516422
245.0,-107.0,3.475573562007754
245.0,-110.0,2.07513807982602
245.0,-113.0,4.748694769792302
245.0,-116.0,4.638058753510278
245.0,-155.0,4.501387305345524
245.0,-182.0,4.997061875920814
245.0,-185.0,4.977929273209663
245.0,-188.0,5.124060946842528
245.0,-191.0,0.5888744760095006
245.0,-194.0,3.3606998027247434
245.0,-197.0,5.308126937145881
245.0,-200.0,0.7333773562933071
245.0,-203.0,6.219632126902772
245.0,-206.0,2.378714892757775
245.0,-209.0,2.6631888950400824
245.0,-212.0,2.5870600791089866
245.0,-215.0,0.053883654204812594
245.0,-218.0,4.817273216500928
245.0,-221.0,4.454741234629319
245.0,-224.0,6.272585438964617
245.0,-227.0,2.932782169918691
245.0,-230.0,1.8943812963265132
245.0,-233.0,5.788155446241186
245.0,-236.0,3.2198349061961413
245.0,-239.0,1.7673717981931276
245.0,-242.0,3.446228536391032
245.0,-245.0,4.355444024056635
245.0,-248.0,3.559406656499998
245.0,-251.0,1.5943509103179327
245.0,-254.0,5.02714792009576
245.0,-257.0,3.577849687136263
245.0,-260.0,3.1726975650885296
245.0,-263.0,4.5537350230831795
245.0,-266.0,0.9659035052683372
245.0,-269.0,4.65611100255813
245.0,-272.0,0.6451765482440966
245.0,-275.0,2.918550854510089
245.0,-278.0,4.229834419127871
245.0,-281.0,3.783892628624486
245.0,-284.0,0.36238963102455757
245.0,-287.0,1.388182937574807
245.0,-290.0,2.178174358192428
245.0,-293.0,6.182978643447647
245.0,-296.0,5.375704919840196
245.0,-299.0,3.1112395296111437
245.0,-302.0,5.48084147152299
245.0,-305.0,2.720192697386523
245.0,-308.0,2.975009838360394
245.0,-311.0,2.709190948079232
248.0,586.0,5.946177856888724
248.0,583.0,1.7130406870143249
248.0,580.0,5.386015258338376
248.0,577.0,2.35110272546304
248.0,574.0,0.5133227970303539
248.0,571.0,0.15836845232025035
248.0,568.0,2.110584780580569
248.0,565.0,1.9150390294208723
248.0,562.0,2.8212659523538006
248.0,559.0,0.3107213193983963
248.0,556.0,6.1699225170408
248.0,553.0,4.724551775534259
248.0,550.0,0.7942988919706434
248.0,547.0,5.085974844344581
248.0,544.0,0.5067718097461814
248.0,541.0,0.3566031124991005
248.0,538.0,5.738866310666113
248.0,535.0,3.8789239486771043
248.0,532.0,0.9993545483953308
248.0,529.0,0.6439816185248818
248.0,526.0,5.271145320686726
248.0,523.0,0.8912972372021101
248.0,520.0,2.526992852175626
248.0,517.0,5.9926609584213395
248.0,514.0,6.043900383046482
248.0,511.0,3.6805594006702522
248.0,508.0,4.386341338659784
248.0,505.0,2.0295891633733474
248.0,502.0,2.600024554994442
248.0,499.0,5.201807878412558
248.0,496.0,6.2105713246351835
248.0,493.0,0.8949814068988055
248.0,490.0,0.749505473108658
248.0,487.0,2.7591644062896727
248.0,484.0,0.7740490079139297
248.0,481.0,0.10267285918761533
248.0,478.0,1.9377232885594002
248.0,475.0,1.198325847940013
248.0,472.0,2.3791591464223516
248.0,469.0,1.8038805446346502
248.0,466.0,1.2414869509720146
248.0,463.0,1.5736920463719608
248.0,460.0,5.275837654318369
248.0,457.0,3.854282567617166
248.0,454.0,4.24151780886979
248.0,451.0,3.2547815699647518
248.0,448.0,4.725617652843639
248.0,445.0,2.192546761608914
248.0,442.0,2.6555789355096113
248.0,439.0,0.8477378211763469
248.0,436.0,4.9261040619501655
248.0,433.0,0.8759586081779074
248.0,430.0,4.398346110212407
248.0,427.0,2.9886604816765754
248.0,424.0,4.327721383834191
248.0,421.0,5.1994733095613475
248.0,418.0,3.01166775491558
248.0,415.0,4.768722937716953
248.0,412.0,3.785035686621806
248.0,409.0,4.219914704543681
248.0,406.0,6.278078476305103
248.0,403.0,1.3760179866071471
248.0,400.0,4.801362135491214
248.0,397.0,0.8334889107373975
248.0,394.0,1.8941884095977293
248.0,391.0,0.023709739164769716
248.0,388.0,0.8132023889911366
248.0,385.0,2.131570916268474
248.0,382.0,2.0425338095058483
248.0,379.0,0.2619841190452208
248.0,376.0,0.5392253643881731
248.0,373.0,0.36327759950863303
248.0,370.0,1.9495406789853906
248.0,367.0,4.765406632030677
248.0,364.0,0.22562945815284274
248.0,361.0,3.2032130627289113
248.0,358.0,4.953335537068181
248.0,355.0,1.0083835656930844
248.0,352.0,1.0250492601223873
248.0,349.0,4.827970157120063
248.0,346.0,5.013207688843251
248.0,343.0,1.6733781986187528
248.0,340.0,4.397532390885877
248.0,337.0,4.799994084663546
248.0,334.0,4.921502495431729
248.0,331.0,2.7569840149695466
248.0,328.0,4.7438949230928165
248.0,325.0,4.905858899239508
248.0,322.0,0.0252516273049594
248.0,319.0,1.9618629340620792
248.0,316.0,2.861306779100972
248.0,310.0,5.42218417922183
248.0,307.0,1.523074952841873
248.0,304.0,4.199401515345159
248.0,301.0,5.393357587523094
248.0,298.0,1.6034706038293147
248.0,295.0,4.4998723129680664
248.0,292.0,4.444945345552086
248.0,289.0,3.6563960713310673
248.0,286.0,6.146164367861166
248.0,283.0,3.4331389677649535
248.0,280.0,5.912992194433058
248.0,277.0,4.56286643164474
248.0,274.0,5.274688789677029
248.0,271.0,0.98308561059729
248.0,268.0,3.0780290636188132
248.0,265.0,3.0524182743344013
248.0,262.0,3.8171932575056644
248.0,259.0,0.9243464268147931
248.0,256.0,0.9391949105441566
248.0,253.0,1.3279903393613577
248.0,250.0,5.170807256841823
248.0,247.0,6.205956848760076
248.0,244.0,0.8020840508310467
248.0,241.0,4.774010798406071
248.0,238.0,3.6968928925982265
248.0,235.0,4.8536426244336806
248.0,232.0,0.6091951293264222
248.0,229.0,0.8855317922509859
248.0,226.0,5.120732023420787
248.0,223.0,3.367236305883929
248.0,220.0,1.4867690609001447
248.0,217.0,2.983757751812156
248.0,214.0,2.6070327939621283
248.0,211.0,1.3406755583562213
248.0,208.0,4.868379251737681
248.0,205.0,0.06785193523766374
248.0,-17.0,0.38845208722807045
248.0,-20.0,4.716849065753436
248.0,-23.0,6.087680628075047
248.0,-26.0,3.0331032916175613
248.0,-29.0,5.610527192193753
248.0,-32.0,1.521134635828406
248.0,-35.0,4.72083743590426
248.0,-74.0,1.9009529897876454
248.0,-80.0,3.4319230841443655
248.0,-86.0,3.445081275507075
248.0,-89.0,4.829041988526559
248.0,-92.0,2.267032801688684
248.0,-95.0,1.2337204116825216
248.0,-98.0,0.6142914694312155
248.0,-101.0,3.262670592455088
248.0,-104.0,3.5182228069610795
248.0,-107.0,3.1175312881660773
248.0,-110.0,3.0080657905149897
248.0,-113.0,6.012221721270083
248.0,-116.0,1.189564361161949
248.0,-119.0,5.790644233919508
248.0,-185.0,2.021681426772706
248.0,-188.0,3.7808550857827283
248.0,-191.0,1.63519351847699
248.0,-194.0,4.1996879500966795
248.0,-197.0,1.1551998611310035
248.0,-200.0,1.5489318845287199
248.0,-203.0,1.1986368154339566
248.0,-206.0,5.222483777935338
248.0,-209.0,3.324544519601483
248.0,-212.0,0.37835368034359107
248.0,-215.0,2.960813652060039
248.0,-218.0,0.6889034173399837
248.0,-221.0,4.63337973951876
248.0,-224.0,4.4451216844725865
248.0,-227.0,2.2648269629595466
248.0,-230.0,2.121878088874863
248.0,-233.0,4.276398517619368
248.0,-236.0,4.1916823518673
248.0,-239.0,4.607715467116162
248.0,-242.0,1.5566026165350448
248.0,-245.0,3.7600665554565817
248.0,-248.0,1.9464223995717054
248.0,-251.0,0.12725799559505976
248.0,-254.0,1.5936923696462444
248.0,-257.0,2.0070699601248565
248.0,-260.0,3.9282462796000073
248.0,-263.0,0.915144748493137
248.0,-266.0,3.3227578804476017
248.0,-269.0,4.674638122338857
248.0,-272.0,5.520816825742146
248.0,-275.0,1.0083407956265227
248.0,-278.0,1.8044096711556086
248.0,-281.0,4.423938045126201
248.0,-284.0,4.811957475476362
248.0,-287.0,2.3053601859684187
248.0,-290.0,2.9436374072000757
248.0,-293.0,0.4350620546664595
248.0,-296.0,1.6680941161453413
248.0,-299.0,2.5518327054563654
248.0,-302.0,3.5987402516858076
248.0,-305.0,0.2540484667843217
248.0,-308.0,1.5722357019030169
248.0,-311.0,5.276411552307985
251.0,598.0,5.719463277657537
251.0,595.0,3.628127093753326
251.0,592.0,4.604611055040358
251.0,589.0,3.543122359005583
251.0,586.0,1.5406972557305878
251.0,583.0,4.887001034149004
251.0,580.0,0.7997708423148294
251.0,577.0,3.4151757169742902
251.0,574.0,1.0707217598233747
251.0,571.0,5.78926713409387
251.0,568.0,3.0776698011193275
251.0,565.0,2.312121680371546
251.0,562.0,2.782671921041445
251.0,559.0,1.863868840006525
251.0,556.0,5.614278744250907
251.0,553.0,0.12451364411424783
251.0,550.0,2.309036230445123
251.0,547.0,5.39495014545257
251.0,544.0,3.3645681670097827
251.0,541.0,0.7336042759759773
251.0,538.0,0.3629569577160368
251.0,535.0,3.3871781600388244
251.0,532.0,5.058989725263459
251.0,529.0,5.968295943085021
251.0,526.0,0.9526528843032375
251.0,523.0,6.254368508966152
251.0,520.0,4.045247754046407
251.0,517.0,4.83563281033114
251.0,514.0,1.3782944030969804
251.0,511.0,0.5124578569922286
251.0,508.0,5.370652353377911
251.0,505.0,1.2811615189114367
251.0,502.0,6.237074301916496
251.0,499.0,2.5437449449901006
251.0,496.0,1.6961514214356117
251.0,493.0,2.644682496243059
251.0,490.0,2.3314560713240082
251.0,487.0,2.63333584659234
251.0,484.0,0.09028042458379164
251.0,481.0,0.5692249552432846
251.0,478.0,4.765829742146176
251.0,475.0,1.1084766455348285
251.0,472.0,3.665637021845971
251.0,469.0,1.920827147816975
251.0,466.0,0.29350162939534674
251.0,463.0,0.8956400761823247
251.0,460.0,5.164055717401375
251.0,457.0,2.772417133196606
251.0,454.0,2.425686955287958
251.0,451.0,2.254093386691315
251.0,448.0,1.6676424331843753
251.0,445.0,3.337329642825354
251.0,442.0,0.023011788627141372
251.0,439.0,1.995970523081343
251.0,436.0,5.201577218327945
251.0,433.0,5.774999858975846
251.0,430.0,4.322722515539836
251.0,427.0,1.1721029215965653
251.0,424.0,5.7581129534757425
251.0,421.0,0.9074815847280725
251.0,418.0,4.616304988012028
251.0,415.0,0.30238498568059846
251.0,412.0,5.365072695755639
251.0,409.0,4.476709282788729
251.0,406.0,4.820495148237604
251.0,403.0,5.699225347139784
251.0,400.0,3.9355981658735537
251.0,397.0,5.755133006310651
251.0,394.0,1.6985776996557238
251.0,391.0,5.012347836101126
251.0,388.0,3.2601958418945
251.0,385.0,2.8802020670092503
251.0,382.0,0.4687297499837514
251.0,379.0,5.282092019407244
251.0,376.0,3.377291254880283
251.0,373.0,2.555986415495818
251.0,370.0,2.850788781316706
251.0,367.0,4.227333141630618
251.0,364.0,5.38068351409769
251.0,361.0,2.3870546887126705
251.0,358.0,0.08273835516830208
251.0,355.0,2.3423529699961874
251.0,352.0,3.5123658023230737
251.0,349.0,1.3152241297540148
251.0,346.0,5.821861326438537
251.0,343.0,3.440054270203972
251.0,340.0,1.411762360839737
251.0,337.0,3.804078225885827
251.0,334.0,6.156420100020476
251.0,331.0,5.714235767094624
251.0,328.0,3.090478344102952
251.0,325.0,3.8382445287322606
251.0,322.0,0.526422975933698
251.0,319.0,5.383064636066097
251.0,316.0,2.274144795655821
251.0,310.0,4.561340441896559
251.0,307.0,5.229250703274304
251.0,304.0,1.8042011228469224
251.0,301.0,5.807661561340051
251.0,298.0,1.4578836969121836
251.0,295.0,3.461472738466931
251.0,292.0,3.412871204618049
251.0,289.0,4.610376825639705
251.0,286.0,3.5660265448388846
251.0,283.0,1.15871677306059
251.0,280.0,3.5903999645223466
251.0,277.0,5.804629954575331
251.0,274.0,4.6843660252599655
251.0,271.0,3.3820151107659755
251.0,268.0,1.02643007707074
251.0,265.0,4.160336353020199
251.0,262.0,2.191189160308704
251.0,259.0,1.6927603257741068
251.0,256.0,4.497133093284104
251.0,253.0,0.40533832053886265
251.0,250.0,5.544998458699839
251.0,247.0,3.3289384506855875
251.0,244.0,6.067545677338978
251.0,241.0,2.218110886633537
251.0,220.0,0.8643258920737892
251.0,-17.0,0.4671568110825766
251.0,-20.0,3.646011802144237
251.0,-23.0,0.582067606264752
251.0,-26.0,4.091074945470048
251.0,-29.0,3.5909932476169426
251.0,-32.0,1.925291279256679
251.0,-35.0,1.7516114225349433
251.0,-38.0,5.845255107659545
251.0,-68.0,4.037448725826297
251.0,-77.0,0.9063354720723666
251.0,-83.0,3.3113784988725565
251.0,-86.0,5.981448400565023
251.0,-89.0,1.2165265185735497
251.0,-92.0,4.404261679241524
251.0,-95.0,0.20488503597698643
251.0,-113.0,3.6190317527890032
251.0,-116.0,4.030033320175445
251.0,-119.0,5.442072060689838
251.0,-185.0,3.9932851167337535
251.0,-188.0,5.809459676076245
251.0,-191.0,3.470185002727916
251.0,-194.0,5.832423114737592
251.0,-197.0,3.435241805459432
251.0,-200.0,1.5215252734609672
251.0,-203.0,4.117022836404535
251.0,-206.0,4.992516850793713
251.0,-209.0,6.122759664908266
251.0,-212.0,0.465311940226624
251.0,-215.0,0.08201127409671762
251.0,-218.0,5.914579549203828
251.0,-221.0,0.4944687077414401
251.0,-224.0,5.925679372164277
251.0,-227.0,5.173522545384126
251.0,-230.0,2.587326862231779
251.0,-233.0,1.0056085375707033
251.0,-236.0,4.70835539829408
251.0,-239.0,2.2870566076667345
251.0,-242.0,4.5220585449484805
251.0,-245.0,0.5220800734611246
251.0,-254.0,0.7502365589116782
251.0,-257.0,5.94984839880693
251.0,-260.0,2.885342494179137
251.0,-263.0,3.0448563509190345
251.0,-269.0,0.9591868224744852
251.0,-272.0,4.006392698721056
251.0,-275.0,2.5925963568981243
251.0,-278.0,4.322114245304291
251.0,-281.0,2.802379288551967
251.0,-284.0,1.2392534286860648
251.0,-287.0,4.166628430279407
251.0,-290.0,3.0066806319635218
251.0,-293.0,4.717109953458733
251.0,-296.0,4.435695040652056
251.0,-299.0,2.3844868837866784
251.0,-302.0,4.042735668448153
251.0,-305.0,1.6659636292336846
251.0,-308.0,3.345519935061759
251.0,-311.0,1.703349185432973
254.0,613.0,1.0837207719817565
254.0,604.0,6.243255077417835
254.0,601.0,1.3918875427627762
254.0,598.0,6.252219689243212
254.0,595.0,3.903716983499104
254.0,592.0,3.741999844481291
254.0,589.0,4.94958768678598
254.0,586.0,5.87431578162339
254.0,583.0,3.8750880768735247
254.0,580.0,1.2211028850937644
254.0,577.0,2.364710846107214
254.0,574.0,1.5700002934697106
254.0,571.0,0.6533638341102724
254.0,568.0,4.610766436804206
254.0,565.0,1.4593706794990502
254.0,562.0,1.83812045170301
254.0,559.0,3.062236117904463
254.0,556.0,5.80776810670806
254.0,553.0,2.8540957183924878
254.0,550.0,4.628199300720288
254.0,547.0,4.8843621551919805
254.0,544.0,5.895545899444628
254.0,541.0,3.9582997179123063
254.0,538.0,3.3404117364546124
